0,30:42.,1.47943E+18,640,480,center_camera,center/1479425442282862682.png,0,0,0,0,0,0
0,30:42.,1.47943E+18,640,480,center_camera,center/1479425442332893792.png,0,0,0,0,0,0
0,30:42.,1.47943E+18,640,480,center_camera,center/1479425442382858459.png,0,0,0,0,0,0
0,30:42.,1.47943E+18,640,480,center_camera,center/1479425442432797491.png,0,0,0,0,0,0
0,30:42.,1.47943E+18,640,480,center_camera,center/1479425442482899263.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425442532771570.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425442582809345.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425442632821093.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425442682747552.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425442732806572.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425442782862182.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425442832833025.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425442882822631.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425442932809867.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425442982805056.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425443032823520.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425443082812203.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425443132827444.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425443182854411.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425443232861030.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425443282879357.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425443332896491.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425443382879593.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425443432903742.png,0,0,0,0,0,0
0,30:43.,1.47943E+18,640,480,center_camera,center/1479425443483016593.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425443533017775.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425443582977575.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425443632945821.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425443682982187.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425443732869219.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425443782898808.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425443833012205.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425443882914607.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425443933132143.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425443983182782.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425444033115695.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425444083198332.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425444133127546.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425444183146275.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425444233201168.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425444283138737.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425444333229360.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425444383185181.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425444434593057.png,0,0,0,0,0,0
0,30:44.,1.47943E+18,640,480,center_camera,center/1479425444483190972.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425444533172421.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425444583259948.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425444633286162.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425444683294213.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425444733253036.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425444783291032.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425444833288592.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425444883283220.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425444933328937.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425444983260437.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425445033271766.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425445083281310.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425445133336475.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425445183328558.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425445233404698.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425445283448582.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425445333367499.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425445383326348.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425445433499090.png,0,0,0,0,0,0
0,30:45.,1.47943E+18,640,480,center_camera,center/1479425445483382125.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425445533489877.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425445583437918.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425445633423016.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425445683329266.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425445733403939.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425445783307622.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425445833353168.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425445883484127.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425445933390665.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425445983503068.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425446033440044.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425446083426096.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425446133410346.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425446183468695.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425446233463132.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425446283447100.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425446333431175.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425446383424337.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425446433457370.png,0,0,0,0,0,0
0,30:46.,1.47943E+18,640,480,center_camera,center/1479425446483371405.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425446533500137.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425446583477115.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425446633522506.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425446683589238.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425446733573761.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425446783611898.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425446833546046.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425446883533208.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425446933547800.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425446983608400.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425447033578750.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425447083596868.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425447133467484.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425447183549871.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425447233486454.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425447283725051.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425447333693598.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425447383620607.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425447433621760.png,0,0,0,0,0,0
0,30:47.,1.47943E+18,640,480,center_camera,center/1479425447483674337.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425447533663020.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425447583646955.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425447633645468.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425447683675176.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425447733726775.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425447783780269.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425447833680291.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425447883694922.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425447933701813.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425447983829975.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425448033742629.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425448083725825.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425448133784412.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425448183782273.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425448233780330.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425448283749801.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425448333826064.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425448383792183.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425448433778649.png,0,0,0,0,0,0
0,30:48.,1.47943E+18,640,480,center_camera,center/1479425448483793143.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425448533885890.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425448583862227.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425448633847925.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425448683822662.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425448733882312.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425448783845387.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425448833950015.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425448883924440.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425448933879663.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425448983876216.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425449034016614.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425449083989539.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425449134003281.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425449183978806.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425449233996144.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425449283962329.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425449333971165.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425449383983954.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425449434025534.png,0,0,0,0,0,0
0,30:49.,1.47943E+18,640,480,center_camera,center/1479425449483987552.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425449534040093.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425449584053959.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425449634016171.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425449684123260.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425449734027001.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425449784082050.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425449834134569.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425449884087282.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425449934088214.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425449984134982.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425450034140940.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425450084078501.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425450134193600.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425450184172865.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425450234144378.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425450284149775.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425450334262000.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425450384178750.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425450434161961.png,0,0,0,0,0,0
0,30:50.,1.47943E+18,640,480,center_camera,center/1479425450484147791.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425450534184818.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425450584162450.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425450634258305.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425450684227110.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425450734209984.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425450784248908.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425450834260421.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425450884230583.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425450934345661.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425450984309065.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425451034286630.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425451084317905.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425451134304083.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425451184289528.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425451234414501.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425451284350407.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425451334284259.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425451384384161.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425451434326964.png,0,0,0,0,0,0
0,30:51.,1.47943E+18,640,480,center_camera,center/1479425451484368953.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425451534399242.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425451584434387.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425451634350263.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425451684382956.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425451734356975.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425451784399230.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425451834383177.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425451884425416.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425451934441674.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425451984403693.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425452034457721.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425452084417312.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425452134520843.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425452184466002.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425452234335175.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425452284375611.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425452334564662.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425452384627152.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425452434545378.png,0,0,0,0,0,0
0,30:52.,1.47943E+18,640,480,center_camera,center/1479425452484609213.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425452534553900.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425452584569515.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425452634553611.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425452684562980.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425452734636836.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425452784608361.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425452834609980.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425452884611953.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425452934601849.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425452984630588.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425453034674381.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425453084683167.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425453134711461.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425453184665706.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425453234723205.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425453284690109.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425453334712197.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425453384695179.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425453434771997.png,0,0,0,0,0,0
0,30:53.,1.47943E+18,640,480,center_camera,center/1479425453484719139.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425453534887926.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425453584746259.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425453634743110.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425453684792122.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425453734799602.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425453784765115.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425453834837075.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425453884781104.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425453934842652.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425453984831513.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425454034831660.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425454084836219.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425454134878742.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425454184883542.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425454234889377.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425454284867819.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425454334887035.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425454384960133.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425454434866999.png,0,0,0,0,0,0
0,30:54.,1.47943E+18,640,480,center_camera,center/1479425454484877099.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425454534965755.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425454584960425.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425454634985147.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425454684962544.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425454734974049.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425454784969623.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425454834992068.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425454885024662.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425454935000744.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425454985024030.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425455034974159.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425455084988816.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425455135196249.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425455185043601.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425455235022567.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425455285050614.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425455335094080.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425455385076496.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425455435061538.png,0,0,0,0,0,0
0,30:55.,1.47943E+18,640,480,center_camera,center/1479425455485082736.png,0,0,0,0,0,0
0,30:56.,1.47943E+18,640,480,center_camera,center/1479425455535127618.png,0,0,0,0,0,0
0,30:56.,1.47943E+18,640,480,center_camera,center/1479425455585094908.png,0,0,0,0,0,0
0,30:56.,1.47943E+18,640,480,center_camera,center/1479425455635124585.png,0,0,0,0,0,0
0,30:56.,1.47943E+18,640,480,center_camera,center/1479425455685131513.png,0,0,0,0,0,0
